oper_id,oper_occur_time,device_name,imei,model,interfac,firmware,isssd,disksize,maxtransfermode,currenttransfermode,smart1,smart2,smart3,smart4,smart5,smart6,smart7,smart8,smart9,smart10,smart11,smart12,smart13,smart14,smart15,smart16,smart17,smart18,smart19,smart20,smart21,smart22,smart23,smart24,smart25,smart26,smart27,smart28,smart29,smart30,smart31,smart32,smart33,smart34,smart35,smart36,smart37,smart38,smart39,smart40,smart41,smart42,smart43,smart44,smart45,smart46,smart47,smart48,event7,event7_total,event11,event11_total,event15,event15_total,event49,event49_total,event51,event51_total,event52,event52_total,event153,event153_total,event154,event154_total,event157,event157_total,event161,event161_total,event504,event504_total,event505,event505_total,event506,event506_total,event507,event507_total,bsod1,bsod1_total,bsod2,bsod2_total,bsod3,bsod3_total,bsod4,bsod4_total,bsod5,bsod5_total,bsod6,bsod6_total,bsod7,bsod7_total,bsod8,bsod8_total,bsod9,bsod9_total,bsod10,bsod10_total,bsod11,bsod11_total,bsod12,bsod12_total,bsod13,bsod13_total,bsod14,bsod14_total,bsod15,bsod15_total,bsod16,bsod16_total,bsod17,bsod17_total,bsod18,bsod18_total,bsod19,bsod19_total,bsod20,bsod20_total,bsod21,bsod21_total,bsod22,bsod22_total,bsod23,bsod23_total,pt_d
615001001,2020/10/5 13:07,KEPLERR,$0DOQ0oLXFAAip30l5CLR$RVWsi3BAEn9BX3is3tblo=,SAMSUNG MZVLB512HAJQ-00000,NVM Express,EXA7301Q,1,512056,,,0,317,100,10,0,"8,030,372","8,010,120","130,202,176","188,221,998",617,"1,245",793,10,0,468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 19:36,BOHRL,$0DgStcsp2SlzQZczyttfQOtrEIzTz4Mn4jDwSuSEU8=,SAMSUNG MZVLB512HBJQ-00000,NVM Express,EXF7201Q,1,512056,,,0,306,100,10,0,"743,088","671,469","12,712,977","13,817,115",23,190,26,5,0,279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 19:32,KELVINC,$0DrR4laR2e3cUteugSaoepWn3b3jNDNjlVq0cFsNZQ=,WDC PC SN730 SDBPNTY-512G-1027,NVM Express,11110000,1,512056,PCIe 3.0 x4,PCIe 3.0 x4,0,320,100,10,0,"1,316,073","1,002,755","25,597,862","18,093,233",33,258,54,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 19:42,KELVIN,$0EKjiadWTkuYk4X1DUSb5gVjNZL9vRb0akm1qzlUF8=,SAMSUNG MZVLB512HAJQ-00000,NVM Express,EXA7301Q,1,512056,PCIe 3.0 x4,PCIe 3.0 x4,0,307,100,10,0,"5,691,172","5,645,519","95,681,144","112,596,337",330,"1,008",403,14,0,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 6:25,WRIGHT,$0EQxsRyhdP$kh+96N6Z0UDDroaZWybQJG2wyPO+XVo=,WDC PC SN720 SDAPNTW-512G-1127,NVM Express,10126000,1,512056,PCIe 3.0 x4,PCIe 3.0 x4,0,318,100,10,0,"4,282,127","4,893,467","56,454,513","88,188,224",195,817,465,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 20:39,KELVINC,$0EdXZ8U+WSp367JGnR$RWm2CHW57nAOmMCVnDc8bdM=,WDC PC SN730 SDBPNTY-512G-1027,NVM Express,11110000,1,512056,PCIe 3.0 x4,PCIe 3.0 x4,0,314,100,10,0,"2,007,148","2,523,022","33,428,636","70,319,921",101,857,323,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 10:53,KELVINC,$0Evv3SPb6VJWjsY8EPinaFpVD$iql$Z6Z3rSj0nRKQ=,WDC PC SN730 SDBPNTY-512G-1027,NVM Express,11110000,1,512056,PCIe 3.0 x4,PCIe 3.0 x4,0,307,100,10,0,"1,317,716","1,153,165","20,484,136","22,594,411",29,225,27,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 23:16,KELVINC,$0FMHDPH5AhAkMj4tGL1vNkjaPXabJghXSm4uvh5amE=,KXG60ZNV512G TOSHIBA,NVM Express,AGXA4103,1,512056,PCIe 3.0 x4,PCIe 3.0 x4,0,310,100,10,1,"3,714,243","2,715,518","48,428,439","40,968,004",109,640,252,17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 19:12,KEPLER,$0FMxdColiloRZukmHM$1oMW1Sh4sqB2qbob65t1xuo=,LITEON CA3-8D256,NVM Express,C48640A,1,256003,,,0,308,100,0,0,"8,254,686","7,148,074","134,634,711","114,860,634","3,809","2,324",68,73,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 9:23,BOHRK,$0FOSVLr493UyWZelXltovGRa6r2CvtpVKtzBiNN4Vw=,WDC PC SN730 SDBPNTY-256G-1027,NVM Express,11110000,1,256003,,,0,307,100,10,1,"2,846,865","4,927,043","74,513,452","151,951,240",164,542,245,70,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 21:53,NOBELK,$0Fcld6JIwujcKHG29t379dI2$FuazxOF6SBX3u0WKU=,SAMSUNG MZVLB512HAJQ-00000,NVM Express,EXA7301Q,1,512056,,,0,321,100,10,0,"2,431,537","1,583,028","44,425,196","38,069,979",92,441,79,2,0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 21:26,NOBELB,$0FwqcddQXd+FNOZSXGqHV5hVvFnjsDk5caeUsaIgOE=,WDC PC SN730 SDBPNTY-512G-1027,NVM Express,11110000,1,512056,PCIe 3.0 x4,PCIe 3.0 x4,0,306,100,10,0,"787,320","766,321","13,044,512","12,370,881",17,63,15,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 20:50,KELVIN,$0G9752lw0jY3Ggq1ufL0Hu1wtVW$IZHg$iNQDTaK$o=,SAMSUNG MZVLB512HAJQ-00000,NVM Express,EXA7301Q,1,512056,,,0,314,100,10,0,"4,939,373","3,776,025","61,278,986","78,890,440",235,"1,582",416,132,0,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 11:01,HENG,$0H87Jc8yqVEcRQVr0eVrF022wBIgckJ6xkCK1Z4WhE=,KXG60ZNV512G TOSHIBA,NVM Express,AGXA4103,1,512056,,,0,303,100,10,0,"1,444,465","1,207,360","20,391,614","25,584,158",48,317,333,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 10:11,KEPLER,$0I5eGnCfAvna0TdM4$LGWk3Iy3VWVyPCYmi1m4k62s=,LITEON CA3-8D512,NVM Express,C49640A,1,512056,,,0,301,100,0,0,"10,094,787","12,731,278","169,793,577","166,046,692","32,665","1,169",571,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 21:29,KELVIN,$0I69$1$k5YRQR4O8DprlsEm59H4mJo0SAcQRPsuTL8=,WDC PC SN720 SDAPNTW-512G-1127,NVM Express,10126000,1,512056,PCIe 3.0 x4,PCIe 3.0 x4,0,318,100,10,0,"5,891,098","14,242,062","81,832,953","93,136,517",312,723,781,16,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 7:33,WRIGHTB,$0IzNIpD+ia28jVQS6l15VRcUmL74zKwv1ZzexVEPxA=,WDC PC SN730 SDBPNTY-512G-1027,NVM Express,11110000,1,512056,PCIe 3.0 x4,PCIe 3.0 x4,0,306,100,10,0,"1,841,068","1,560,689","25,090,778","25,201,662",42,245,34,13,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 21:26,MACH,$0JjMEMtb9oLwvFHCpPls0sAoES97Lzs+vMQXEEPBoQ=,KXG50ZNV256G TOSHIBA,NVM Express,AAXA4103,1,256003,,,0,304,100,10,2,"3,286,835","3,247,643","57,071,970","61,099,103",203,598,688,20,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 9:33,WRIGHTB,$0KMIHnlltmMk3DFCKldmbIljUq4V6LN1Tg$JB15O0A=,WDC PC SN730 SDBPNTY-512G-1027,NVM Express,11110000,1,512056,PCIe 3.0 x4,PCIe 3.0 x4,0,304,100,10,0,"3,590,481","2,430,026","49,730,284","45,823,479",98,579,108,17,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 11:54,NOBELK,$0Liirvff0Qb+LF3OdGGs114b5YnMAbW9k+kPkBMoyg=,WDC PC SN730 SDBPNTY-512G-1027,NVM Express,11110000,1,512056,,,0,307,100,10,0,"1,851,142","1,774,980","27,283,111","26,005,380",58,264,71,56,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 14:39,KELVIN,$0LmaCvPOZ1RcwSkoz5oYg$7d77GeBHzE3O5ydbwht8=,WDC PC SN720 SDAPNTW-512G-1127,NVM Express,10126000,1,512056,PCIe 3.0 x4,PCIe 3.0 x4,0,318,100,10,0,"9,458,272","9,629,373","141,215,433","175,221,140",522,"2,166",761,85,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 21:08,NOBELB,$0LxTkc6b08xBhtil8CnFV5HCdnt8rLUxZTYy70h0HI=,WDC PC SN730 SDBPNTY-512G-1027,NVM Express,11110000,1,512056,,,0,314,100,10,0,"897,723","691,413","11,390,175","13,683,388",18,90,19,16,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/6 2:56,BOHRK,$0LxzmWDKe5x5P6TGuIAczPtn84dGNLcS0wf10DQz1M=,SAMSUNG MZVLB256HAHQ-00000,NVM Express,EXD7201Q,1,256003,,,0,318,100,10,0,"3,906,552","2,211,804","52,467,558","35,081,824",130,471,116,67,0,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 20:32,HALLEY,$0M$ZFgwzLXbHP5Q4iL3nMstbR+sMc3HAtLG6Y57z1s=,SAMSUNG MZVLB512HAJQ-00000,NVM Express,EXA7301Q,1,512056,,,0,308,100,10,0,"1,233,639","1,075,058","21,919,526","24,679,017",45,186,32,1,0,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/9/28 22:37,KELVINC,$0Mm9mL2wWUFdLW7B5wLZQ5NMbFUH9geFLxVQAxYdgc=,SAMSUNG MZVLB512HAJQ-00000,NVM Express,EXA7301Q,1,512056,PCIe 3.0 x4,PCIe 3.0 x4,0,305,100,10,0,"633,052","540,209","10,290,343","11,444,307",21,81,14,8,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 22:30,HENG,$0N46l+5$q3G+jg+QpTWWfWIwTJvhXgFCi+i9o$mmgI=,WDC PC SN730 SDBPNTY-512G-1027,NVM Express,11110000,1,512056,,,0,301,100,10,0,"874,464","887,855","14,890,347","15,542,049",28,159,73,69,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 10:16,KELVINC,$0N4UzqIu9L6707zOCvjNP1lEUWvxHKbi2QeVm2TJJw=,WDC PC SN730 SDBPNTY-512G-1027,NVM Express,11110000,1,512056,PCIe 3.0 x4,PCIe 3.0 x4,0,320,100,10,0,"1,425,307","1,548,905","20,311,176","27,268,161",39,177,60,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 12:45,KEPLERR,$0NKPSvvNsm9XIZNhM3dQou++bWPg2veS2rtDXJPP7g=,LITEON CA3-8D512,NVM Express,C49640A,1,512056,,,0,311,100,0,0,"2,147,018","1,317,363","26,470,976","21,699,330",925,312,17,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 18:21,KEPLERR,$0O89c2A7b4JlHcDulHWAUEB5j5G7VwGFOq1RUPB1Xk=,KXG50ZNV512G TOSHIBA,NVM Express,AAXA4105,1,512056,,,0,303,100,10,0,"2,012,941","1,156,204","24,995,577","18,477,840",65,433,112,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 10:57,HUBBLEB,$0OXZU1m4C99Wuh7XuLmkxD6t$vy3YPV9ISqggHCdao=,WDC PC SN730 SDBPNTY-512G-1027,NVM Express,11110000,1,512056,,,0,306,100,10,0,"865,204","1,472,844","13,508,274","24,950,372",35,234,45,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 12:08,WRIGHT,$0Ob0uDk7l5OMhuKSNnyK$1rN6lIMi98EUR7QSXKc0E=,WDC PC SN720 SDAPNTW-512G-1027,NVM Express,10121000,1,512056,PCIe 3.0 x4,PCIe 3.0 x4,0,311,100,10,5,"12,609,032","32,151,693","219,848,300","1,725,406,891",769,"1,575","1,273",27,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 17:34,KELVINC,$0OsZZjEk4uMyuz649GJbZIkSDesqNRT$hcOAkE5M+E=,WDC PC SN730 SDBPNTY-512G-1027,NVM Express,11110000,1,512056,,,0,308,100,10,0,"959,098","804,393","17,099,543","18,700,683",21,87,12,16,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 12:53,VOLTAR,$0P1RqxK7uI7etOPs0jDC7tndEITzzpWmM8Pui0pvKA=,WDC PC SN720 SDAPNTW-512G-1127,NVM Express,10126000,1,512056,,,0,318,100,10,0,"6,980,434","4,161,014","73,665,991","73,268,738",217,610,368,21,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 12:40,NOBELK,$0PCslUrLb$$SViQSoiQK2ZAS5YdeRBcJuzkVD8Kr4Y=,WDC PC SN730 SDBPNTY-512G-1027,NVM Express,11110000,1,512056,,,0,307,100,10,0,"2,210,081","1,404,210","33,434,270","26,851,872",66,521,66,66,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 14:40,KELVINC,$0PWX7K+zYFJAY9F$iB6aOZLcYa8A3DtH6IsMz9yGjw=,KXG60ZNV512G TOSHIBA,NVM Express,AGXA4103,1,512056,PCIe 3.0 x4,PCIe 3.0 x4,0,330,100,10,0,"977,408","762,216","15,760,652","15,656,724",31,88,165,11,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 21:43,WRIGHT,$0Q6OT5UjMSigPM59q$on4KyLHXmrsfl9Pi9MUISiKE=,SAMSUNG MZVLB256HAHQ-00000,NVM Express,EXD7201Q,1,256003,PCIe 3.0 x4,PCIe 3.0 x4,0,304,100,10,1,"10,445,856","7,113,535","160,231,898","100,647,505",737,"1,541",365,20,0,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 18:53,KEPLERR,$0Qgetae72ifms+SAZ3zlzUuuxOw1wjYFgW31VUinyA=,SAMSUNG MZVLB512HAJQ-00000,NVM Express,EXA7301Q,1,512056,,,0,301,100,10,1,"33,193,031","22,114,048","709,408,967","282,377,312","1,746","1,133","1,589",16,0,"1,050",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
